SB_coef,awakening_time,paper_id,t0,dataName
0.7222222222222224,2,3567,35,Empirical
2.017857142857143,2,3568,35,Empirical
0.2222222222222221,1,3569,35,Empirical
1.7142857142857144,3,3570,35,Empirical
1.6666666666666665,1,3571,35,Empirical
1.2666666666666668,2,3572,35,Empirical
0.5,1,3573,35,Empirical
0.6895604395604396,2,3574,35,Empirical
0.5,1,3575,35,Empirical
0.6666666666666666,1,3576,35,Empirical
2.25,1,3577,35,Empirical
0.0,0,3578,35,Empirical
1.5,1,3579,35,Empirical
1.0,1,3580,35,Empirical
2.0,1,3582,35,Empirical
0.0,0,3583,35,Empirical
1.5,3,3584,35,Empirical
0.6666666666666666,1,3585,35,Empirical
0.6666666666666666,1,3586,35,Empirical
1.5,1,3587,35,Empirical
-0.22222222222222232,2,3588,35,Empirical
0.5,1,3589,35,Empirical
0.0,0,3590,35,Empirical
2.857142857142857,1,3591,35,Empirical
0.5,1,3592,35,Empirical
4.5,1,3593,35,Empirical
-0.5615384615384614,1,3594,35,Empirical
0.16136363636363638,2,3595,35,Empirical
1.75,1,3596,35,Empirical
0.3333333333333333,1,3597,35,Empirical
0.0,0,3598,35,Empirical
-0.6350877192982456,3,3599,35,Empirical
-0.05555555555555547,1,3600,36,Empirical
-1.1102230246251565e-16,1,3601,36,Empirical
1.8888888888888893,2,3602,36,Empirical
-0.84375,2,3604,36,Empirical
1.0,1,3605,36,Empirical
-0.39285714285714285,1,3606,36,Empirical
5.476190476190476,1,3607,36,Empirical
-0.4000000000000001,1,3608,36,Empirical
7.0,1,3609,36,Empirical
0.5,1,3610,36,Empirical
-0.125,1,3611,36,Empirical
1.0,1,3612,36,Empirical
3.5,1,3613,36,Empirical
1.1746031746031746,1,3614,36,Empirical
0.4572649572649574,2,3615,36,Empirical
1.5,1,3616,36,Empirical
1.0,1,3617,36,Empirical
-0.05555555555555544,2,3618,36,Empirical
2.3333333333333335,1,3619,36,Empirical
2.5,1,3620,36,Empirical
2.2,2,3621,36,Empirical
2.0,2,3622,36,Empirical
1.0,1,3623,36,Empirical
0.3333333333333333,1,3624,36,Empirical
0.8888888888888886,2,3625,36,Empirical
0.0,0,3626,36,Empirical
1.111111111111111,1,3627,36,Empirical
0.2222222222222221,2,3628,36,Empirical
1.577777777777778,1,3629,36,Empirical
1.5,1,3630,36,Empirical
0.8809523809523808,1,3631,36,Empirical
1.611111111111111,2,3632,36,Empirical
1.3703703703703707,1,3633,36,Empirical
1.0,1,3634,36,Empirical
1.0,1,3635,36,Empirical
4.5,1,3636,36,Empirical
-0.12045454545454547,1,3637,36,Empirical
2.0,1,3638,36,Empirical
0.625,1,3639,36,Empirical
5.0,1,3640,36,Empirical
0.0,0,3641,36,Empirical
1.2626262626262623,1,3642,36,Empirical
-0.2,1,3643,36,Empirical
2.5,1,3644,36,Empirical
0.5,1,3645,36,Empirical
-0.5,1,3646,36,Empirical
0.0,0,3647,36,Empirical
1.0,2,3648,36,Empirical
1.0,1,3649,36,Empirical
0.75,1,3650,36,Empirical
2.1999999999999997,3,3651,36,Empirical
1.9583333333333333,3,3652,36,Empirical
0.5000000000000001,2,3653,36,Empirical
-0.3333333333333333,1,3654,36,Empirical
2.266666666666667,1,3655,36,Empirical
5.857142857142857,1,3656,36,Empirical
-0.16666666666666666,1,3657,36,Empirical
0.4074074074074073,1,3658,36,Empirical
1.0,1,3659,36,Empirical
2.2,1,3660,36,Empirical
2.5,1,3661,36,Empirical
0.25,1,3662,36,Empirical
0.0,0,3663,36,Empirical
3.0000000000000004,4,3664,36,Empirical
4.5,1,3665,36,Empirical
1.0,1,3666,36,Empirical
-0.25,2,3667,36,Empirical
1.0,2,3668,36,Empirical
-0.6454545454545454,2,3669,36,Empirical
0.03703703703703695,2,3670,36,Empirical
0.0,0,3671,36,Empirical
1.0,1,3672,36,Empirical
-0.7777777777777777,2,3673,36,Empirical
0.5,1,3674,36,Empirical
0.3214285714285713,2,3675,36,Empirical
0.0,0,3676,36,Empirical
1.75,3,3677,36,Empirical
-0.2,1,3678,36,Empirical
0.75,1,3679,36,Empirical
0.5,1,3681,36,Empirical
0.0,0,3682,36,Empirical
1.8518518518518516,1,3683,36,Empirical
3.0,1,3684,36,Empirical
0.7499999999999999,1,3685,36,Empirical
-0.2,2,3686,36,Empirical
1.0,1,3687,36,Empirical
2.0,3,3688,36,Empirical
1.6666666666666665,1,3689,36,Empirical
1.8,1,3690,36,Empirical
0.5925925925925928,1,3691,36,Empirical
1.75,1,3692,36,Empirical
2.5,3,3693,36,Empirical
1.7058823529411764,2,3694,36,Empirical
6.0,1,3695,36,Empirical
0.9999999999999999,1,3696,36,Empirical
0.5,1,3697,36,Empirical
1.0,1,3698,36,Empirical
5.0,1,3699,36,Empirical
0.48888888888888876,2,3700,37,Empirical
5.5,5,3701,37,Empirical
1.1111111111111114,1,3702,37,Empirical
0.0,0,3703,37,Empirical
0.8,1,3704,37,Empirical
1.8333333333333333,1,3705,37,Empirical
2.0,1,3706,37,Empirical
1.606060606060606,1,3707,37,Empirical
1.9117647058823528,1,3708,37,Empirical
0.0,0,3709,37,Empirical
-1.1102230246251565e-16,1,3710,37,Empirical
0.0,0,3711,37,Empirical
2.5,1,3712,37,Empirical
2.4,1,3713,37,Empirical
5.111111111111111,1,3714,37,Empirical
-0.5789141414141414,2,3715,37,Empirical
1.114285714285714,1,3717,37,Empirical
2.4,1,3718,37,Empirical
5.0,6,3720,37,Empirical
6.0,1,3721,37,Empirical
2.0,1,3722,37,Empirical
1.5,1,3723,37,Empirical
-0.25,1,3724,37,Empirical
0.03636363636363625,1,3725,37,Empirical
0.6666666666666665,2,3726,37,Empirical
0.5714285714285714,2,3727,37,Empirical
2.5,1,3728,37,Empirical
2.0,1,3729,37,Empirical
2.888888888888889,1,3730,37,Empirical
3.25,1,3731,37,Empirical
1.6666666666666667,1,3732,37,Empirical
2.5,1,3733,37,Empirical
0.5,1,3734,37,Empirical
0.42857142857142855,1,3735,37,Empirical
0.5,1,3736,37,Empirical
3.0,1,3737,37,Empirical
0.23232323232323218,2,3738,37,Empirical
2.5,1,3739,37,Empirical
3.0000000000000004,4,3740,37,Empirical
-0.7428571428571429,1,3741,37,Empirical
-0.25,1,3742,37,Empirical
0.9999999999999999,1,3743,37,Empirical
0.5,1,3744,37,Empirical
0.0,0,3745,37,Empirical
3.6000000000000005,1,3746,37,Empirical
2.0,1,3747,37,Empirical
2.0,1,3748,37,Empirical
2.5,1,3749,37,Empirical
1.5,3,3750,37,Empirical
-0.05000000000000013,2,3751,37,Empirical
1.0,1,3752,37,Empirical
1.5,1,3753,37,Empirical
1.7333333333333332,1,3754,37,Empirical
3.555555555555556,2,3755,37,Empirical
3.3333333333333335,1,3756,37,Empirical
0.8888888888888887,2,3757,37,Empirical
-0.5523809523809525,1,3758,37,Empirical
0.0,0,3759,37,Empirical
0.0,0,3760,37,Empirical
0.0,0,3761,37,Empirical
3.5,2,3762,37,Empirical
0.0,0,3763,37,Empirical
3.444444444444444,1,3764,37,Empirical
2.0,1,3765,37,Empirical
0.2222222222222221,1,3766,37,Empirical
0.5277777777777777,1,3767,37,Empirical
0.9166666666666666,1,3768,37,Empirical
0.5,1,3769,37,Empirical
0.5,1,3770,37,Empirical
0.5,1,3771,37,Empirical
-0.7767857142857143,2,3772,37,Empirical
2.090909090909091,2,3773,37,Empirical
2.5,1,3774,37,Empirical
3.166666666666667,1,3775,37,Empirical
0.5,1,3776,37,Empirical
1.25,1,3777,37,Empirical
0.6666666666666665,2,3778,37,Empirical
0.9230769230769231,1,3779,37,Empirical
0.8809523809523808,1,3780,37,Empirical
0.0,0,3781,37,Empirical
-0.04375000000000001,2,3782,37,Empirical
1.5,3,3783,37,Empirical
4.0,1,3784,37,Empirical
0.2,2,3785,37,Empirical
0.0,0,3786,37,Empirical
2.75,1,3787,37,Empirical
3.909090909090909,1,3788,37,Empirical
1.3333333333333333,1,3789,37,Empirical
0.43589743589743585,2,3790,37,Empirical
2.5,1,3791,37,Empirical
8.0,1,3792,37,Empirical
0.0,0,3793,37,Empirical
1.0,1,3794,37,Empirical
0.5,1,3795,37,Empirical
0.125,1,3796,37,Empirical
2.3333333333333335,1,3797,37,Empirical
1.3333333333333335,2,3798,37,Empirical
-0.05714285714285705,2,3799,37,Empirical
2.5,1,3800,38,Empirical
0.311111111111111,1,3801,38,Empirical
0.2222222222222221,1,3802,38,Empirical
0.5,1,3803,38,Empirical
0.16666666666666666,1,3804,38,Empirical
0.0,0,3805,38,Empirical
7.5,5,3806,38,Empirical
1.6666666666666665,1,3807,38,Empirical
4.0,2,3808,38,Empirical
0.5000000000000001,1,3809,38,Empirical
1.0,1,3810,38,Empirical
1.375,1,3811,38,Empirical
0.5,1,3812,38,Empirical
-1.1102230246251565e-16,1,3813,38,Empirical
0.0,0,3814,38,Empirical
1.0,1,3815,38,Empirical
6.571428571428572,2,3816,38,Empirical
-1.1102230246251565e-16,1,3817,38,Empirical
0.5,1,3818,38,Empirical
0.75,1,3819,38,Empirical
0.0,0,3820,38,Empirical
5.5,1,3821,38,Empirical
3.4444444444444446,1,3822,38,Empirical
0.0,1,3823,38,Empirical
1.5,1,3824,38,Empirical
1.222222222222222,1,3825,38,Empirical
0.7222222222222224,1,3826,38,Empirical
0.9629629629629628,1,3827,38,Empirical
0.7,1,3828,38,Empirical
0.75,1,3830,38,Empirical
0.5,1,3831,38,Empirical
7.0,1,3832,38,Empirical
0.648148148148148,1,3833,38,Empirical
1.5,1,3834,38,Empirical
0.05714285714285716,2,3835,38,Empirical
0.0,0,3836,38,Empirical
2.0,1,3837,38,Empirical
0.3333333333333333,1,3838,38,Empirical
5.0,2,3839,38,Empirical
1.0,2,3840,38,Empirical
1.5,1,3841,38,Empirical
0.7222222222222224,2,3842,38,Empirical
0.0,0,3843,38,Empirical
0.9999999999999999,1,3844,38,Empirical
1.0,1,3845,38,Empirical
5.090909090909091,1,3846,38,Empirical
2.9999999999999996,4,3847,38,Empirical
2.358974358974359,1,3848,38,Empirical
0.0,0,3849,38,Empirical
1.0,1,3850,38,Empirical
-0.7291666666666666,1,3851,38,Empirical
-0.33333333333333326,1,3853,38,Empirical
0.0,0,3854,38,Empirical
-0.6666666666666667,1,3855,38,Empirical
1.5,3,3856,38,Empirical
1.8888888888888893,2,3857,38,Empirical
-0.25,1,3858,38,Empirical
2.0,1,3859,38,Empirical
0.5,1,3860,38,Empirical
-1.0357142857142858,2,3861,38,Empirical
0.0,0,3862,38,Empirical
-0.25,1,3863,38,Empirical
1.0,1,3864,38,Empirical
0.8333333333333334,1,3865,38,Empirical
1.75,1,3866,38,Empirical
-0.7012987012987013,1,3867,38,Empirical
-0.3333333333333333,1,3868,38,Empirical
0.0,0,3869,38,Empirical
-0.375,1,3870,38,Empirical
0.0,0,3871,38,Empirical
2.0,2,3872,38,Empirical
1.111111111111111,2,3873,38,Empirical
2.666666666666667,1,3874,38,Empirical
1.2428571428571429,2,3875,38,Empirical
-1.1102230246251565e-16,1,3876,38,Empirical
1.0,1,3877,38,Empirical
1.0,1,3878,38,Empirical
2.5,1,3879,38,Empirical
1.5,1,3880,38,Empirical
-0.33333333333333326,2,3881,38,Empirical
0.05714285714285716,2,3882,38,Empirical
0.25,1,3883,38,Empirical
0.7499999999999999,1,3884,38,Empirical
5.518518518518518,1,3885,38,Empirical
-0.3111111111111111,1,3886,38,Empirical
5.111111111111111,2,3887,38,Empirical
1.1111111111111114,1,3888,38,Empirical
0.5,1,3889,38,Empirical
2.5,1,3890,38,Empirical
2.0,1,3891,38,Empirical
0.5,1,3892,38,Empirical
0.5000000000000001,1,3893,38,Empirical
1.0,1,3894,38,Empirical
1.0,1,3895,38,Empirical
1.1111111111111114,1,3896,38,Empirical
1.75,1,3897,38,Empirical
1.222222222222222,1,3898,38,Empirical
3.0,1,3899,38,Empirical
2.25,1,3900,39,Empirical
1.181818181818182,1,3901,39,Empirical
0.4469696969696971,1,3902,39,Empirical
0.7606837606837608,1,3903,39,Empirical
4.833333333333333,3,3904,39,Empirical
-0.22222222222222232,2,3905,39,Empirical
2.75,1,3906,39,Empirical
0.0,0,3907,39,Empirical
-0.2,3,3908,39,Empirical
-0.44444444444444453,1,3909,39,Empirical
2.0,1,3910,39,Empirical
1.5,1,3911,39,Empirical
5.0,1,3912,39,Empirical
-0.5930735930735932,1,3913,39,Empirical
0.75,1,3914,39,Empirical
2.0,1,3915,39,Empirical
-0.5,1,3916,39,Empirical
0.125,1,3917,39,Empirical
2.0,1,3918,39,Empirical
-0.044444444444444536,2,3919,39,Empirical
4.222222222222222,1,3920,39,Empirical
2.25,1,3921,39,Empirical
2.0875,3,3922,39,Empirical
0.6458333333333333,2,3923,39,Empirical
2.4444444444444446,1,3924,39,Empirical
0.9999999999999999,2,3925,39,Empirical
3.0,1,3926,39,Empirical
2.0,1,3927,39,Empirical
3.5125,1,3928,39,Empirical
0.08333333333333334,2,3929,39,Empirical
-0.1,1,3930,39,Empirical
1.1999999999999997,2,3932,39,Empirical
-0.2,2,3933,39,Empirical
1.0,2,3934,39,Empirical
0.0,0,3935,39,Empirical
-0.10714285714285715,2,3936,39,Empirical
4.0,1,3937,39,Empirical
0.26666666666666683,2,3938,39,Empirical
0.5,1,3939,39,Empirical
0.0,0,3940,39,Empirical
0.16666666666666652,2,3941,39,Empirical
3.5,1,3942,39,Empirical
2.0,1,3943,39,Empirical
0.9999999999999999,1,3944,39,Empirical
1.777777777777778,1,3945,39,Empirical
0.0,0,3946,39,Empirical
-0.45185185185185195,2,3947,39,Empirical
-0.14814814814814808,2,3948,39,Empirical
0.0,0,3950,39,Empirical
0.5,1,3951,39,Empirical
2.0,2,3952,39,Empirical
1.0,1,3953,39,Empirical
2.5,1,3954,39,Empirical
-1.1102230246251565e-16,1,3955,39,Empirical
4.529761904761904,1,3956,39,Empirical
6.0,1,3957,39,Empirical
2.6875,2,3958,39,Empirical
0.0,0,3959,39,Empirical
8.5,1,3960,39,Empirical
1.0,2,3961,39,Empirical
0.4166666666666667,1,3962,39,Empirical
0.5,1,3963,39,Empirical
0.25,2,3964,39,Empirical
0.625,1,3965,39,Empirical
2.5,1,3966,39,Empirical
2.166666666666667,1,3967,39,Empirical
0.2222222222222221,1,3969,39,Empirical
0.75,3,3970,39,Empirical
-0.2142857142857142,1,3971,39,Empirical
-0.3636363636363637,1,3972,39,Empirical
-0.16666666666666666,1,3973,39,Empirical
1.0,2,3974,39,Empirical
0.9999999999999999,2,3975,39,Empirical
1.5555555555555554,1,3976,39,Empirical
2.0,1,3977,39,Empirical
-0.3482142857142857,2,3978,39,Empirical
2.0,1,3979,39,Empirical
0.6666666666666666,1,3980,39,Empirical
3.5,1,3981,39,Empirical
-0.44444444444444453,1,3982,39,Empirical
1.3541666666666667,2,3983,39,Empirical
0.5,1,3984,39,Empirical
-1.1102230246251565e-16,1,3985,39,Empirical
3.0,1,3986,39,Empirical
0.5982905982905982,1,3987,39,Empirical
1.125,1,3988,39,Empirical
1.2666666666666668,1,3990,39,Empirical
0.5,1,3991,39,Empirical
7.0,2,3992,39,Empirical
1.333333333333333,2,3993,39,Empirical
1.5555555555555554,1,3994,39,Empirical
2.0,1,3995,39,Empirical
0.0,0,3996,39,Empirical
3.0000000000000004,4,3997,39,Empirical
0.25,1,3998,39,Empirical
-0.44444444444444453,1,3999,39,Empirical
1.3333333333333333,1,4000,40,Empirical
1.0,1,4001,40,Empirical
0.5,1,4003,40,Empirical
0.47023809523809523,3,4004,40,Empirical
1.0,1,4005,40,Empirical
-0.7840909090909092,2,4006,40,Empirical
1.5000000000000002,2,4007,40,Empirical
0.5,1,4008,40,Empirical
0.33333333333333337,3,4009,40,Empirical
0.0,0,4010,40,Empirical
-0.5916666666666668,1,4011,40,Empirical
2.75,1,4012,40,Empirical
2.6875,3,4013,40,Empirical
0.3333333333333333,1,4014,40,Empirical
1.5,1,4015,40,Empirical
3.830357142857143,3,4016,40,Empirical
0.9999999999999999,1,4017,40,Empirical
0.5,1,4018,40,Empirical
0.0,0,4019,40,Empirical
0.7619047619047619,2,4020,40,Empirical
0.75,1,4021,40,Empirical
1.5555555555555554,1,4022,40,Empirical
1.75,1,4023,40,Empirical
5.0,5,4024,40,Empirical
2.5,1,4025,40,Empirical
3.0,1,4026,40,Empirical
-0.14285714285714285,2,4027,40,Empirical
0.0,0,4028,40,Empirical
2.5,1,4029,40,Empirical
-0.0625,2,4030,40,Empirical
0.22222222222222232,1,4031,40,Empirical
1.5,2,4032,40,Empirical
-0.8303571428571429,2,4034,40,Empirical
2.5,1,4035,40,Empirical
1.0333333333333332,1,4036,40,Empirical
1.5,1,4037,40,Empirical
3.75,1,4038,40,Empirical
-0.11282051282051293,2,4039,40,Empirical
-0.1,1,4040,40,Empirical
1.4285714285714284,1,4041,40,Empirical
5.5,1,4042,40,Empirical
2.186363636363636,2,4043,40,Empirical
0.3333333333333335,2,4044,40,Empirical
3.0,1,4045,40,Empirical
3.5,1,4046,40,Empirical
3.0,1,4047,40,Empirical
0.2,2,4048,40,Empirical
1.5,1,4049,40,Empirical
1.5,1,4050,40,Empirical
0.8333333333333334,1,4051,40,Empirical
-0.2,1,4052,40,Empirical
0.5,1,4053,40,Empirical
0.09523809523809512,2,4054,40,Empirical
0.6666666666666666,1,4055,40,Empirical
0.7499999999999999,1,4056,40,Empirical
0.38095238095238093,2,4057,40,Empirical
1.1111111111111114,1,4058,40,Empirical
0.0,0,4059,40,Empirical
0.7625,2,4060,40,Empirical
2.0,1,4061,40,Empirical
0.5438596491228072,1,4062,40,Empirical
1.0,1,4063,40,Empirical
0.056410256410256376,2,4064,40,Empirical
2.0,1,4065,40,Empirical
-0.35014005602240905,2,4066,40,Empirical
3.6,1,4067,40,Empirical
1.487179487179487,1,4068,40,Empirical
-0.5428571428571429,1,4069,40,Empirical
5.0,1,4070,40,Empirical
-0.33333333333333326,2,4071,40,Empirical
0.5909090909090909,1,4072,40,Empirical
0.6833333333333333,1,4073,40,Empirical
0.0,0,4074,40,Empirical
1.2666666666666668,1,4075,40,Empirical
3.5,1,4076,40,Empirical
0.5,1,4077,40,Empirical
1.1666666666666667,1,4078,40,Empirical
0.06349206349206359,1,4079,40,Empirical
0.0,0,4080,40,Empirical
6.0,2,4081,40,Empirical
0.4,1,4082,40,Empirical
0.8,1,4083,40,Empirical
3.0,1,4084,40,Empirical
0.020833333333333343,2,4085,40,Empirical
4.0,1,4086,40,Empirical
-0.05555555555555544,2,4087,40,Empirical
0.2222222222222221,1,4088,40,Empirical
0.5925925925925928,1,4089,40,Empirical
2.0925925925925926,1,4090,40,Empirical
0.06349206349206359,1,4091,40,Empirical
-0.2666666666666668,2,4092,40,Empirical
0.8,1,4093,40,Empirical
1.5,1,4094,40,Empirical
2.5,5,4095,40,Empirical
-0.2666666666666668,2,4096,40,Empirical
4.5,1,4097,40,Empirical
2.5,1,4098,40,Empirical
0.25,1,4100,41,Empirical
2.9999999999999996,4,4101,41,Empirical
2.4,1,4102,41,Empirical
-0.05555555555555547,1,4103,41,Empirical
1.5,1,4104,41,Empirical
0.7777777777777779,1,4105,41,Empirical
2.0,1,4106,41,Empirical
0.3333333333333333,1,4108,41,Empirical
0.2222222222222221,1,4109,41,Empirical
3.0,1,4110,41,Empirical
0.875,2,4111,41,Empirical
-0.3333333333333333,1,4112,41,Empirical
0.2222222222222221,1,4113,41,Empirical
0.0,0,4114,41,Empirical
-0.25,1,4115,41,Empirical
1.0208333333333333,1,4116,41,Empirical
5.0,1,4117,41,Empirical
3.0,3,4118,41,Empirical
4.777777777777778,1,4119,41,Empirical
0.375,2,4120,41,Empirical
0.0,0,4121,41,Empirical
1.5,1,4122,41,Empirical
1.0,1,4123,41,Empirical
3.0,1,4124,41,Empirical
0.75,1,4125,41,Empirical
1.25,1,4126,41,Empirical
1.0,1,4127,41,Empirical
0.25,1,4128,41,Empirical
0.5,1,4129,41,Empirical
2.333333333333333,2,4130,41,Empirical
-0.11538461538461525,2,4131,41,Empirical
1.0,1,4132,41,Empirical
0.25,1,4133,41,Empirical
4.625,2,4134,41,Empirical
-0.5,2,4135,41,Empirical
0.75,1,4136,41,Empirical
1.0,1,4137,41,Empirical
-0.6395833333333334,1,4138,41,Empirical
-0.1607142857142857,2,4139,41,Empirical
0.45535714285714285,3,4140,41,Empirical
1.5714285714285714,4,4141,41,Empirical
-0.05555555555555555,1,4142,41,Empirical
8.0,1,4143,41,Empirical
-0.05000000000000013,2,4144,41,Empirical
3.1333333333333333,1,4145,41,Empirical
2.5,5,4146,41,Empirical
1.3333333333333335,1,4147,41,Empirical
0.5,1,4148,41,Empirical
2.5,1,4149,41,Empirical
0.0,0,4150,41,Empirical
1.0,2,4151,41,Empirical
0.6666666666666665,2,4152,41,Empirical
0.5,1,4153,41,Empirical
1.0555555555555554,1,4154,41,Empirical
2.0,1,4155,41,Empirical
0.0,0,4156,41,Empirical
-0.6666666666666667,1,4157,41,Empirical
6.5,1,4158,41,Empirical
0.5,1,4159,41,Empirical
0.25,1,4160,41,Empirical
2.0,1,4161,41,Empirical
1.0,1,4162,41,Empirical
-0.8333333333333333,2,4163,41,Empirical
4.666666666666667,2,4164,41,Empirical
3.4444444444444446,1,4165,41,Empirical
0.5,1,4166,41,Empirical
2.0,1,4168,41,Empirical
6.0,1,4169,41,Empirical
0.0,0,4170,41,Empirical
2.25,1,4171,41,Empirical
7.5,1,4172,41,Empirical
0.648148148148148,1,4173,41,Empirical
3.1212121212121207,1,4174,41,Empirical
1.777777777777778,1,4175,41,Empirical
-0.47619047619047616,1,4176,41,Empirical
1.8571428571428572,1,4177,41,Empirical
1.0,1,4178,41,Empirical
0.20707070707070696,2,4179,41,Empirical
0.75,3,4180,41,Empirical
3.0,1,4181,41,Empirical
4.0,1,4182,41,Empirical
2.0,1,4183,41,Empirical
2.5416666666666665,1,4184,41,Empirical
0.75,1,4185,41,Empirical
0.7272727272727273,2,4186,41,Empirical
2.4,1,4187,41,Empirical
-0.44444444444444453,1,4188,41,Empirical
0.5,1,4189,41,Empirical
1.9999999999999998,1,4190,41,Empirical
0.7777777777777777,1,4191,41,Empirical
2.0,1,4192,41,Empirical
1.0,1,4193,41,Empirical
0.16666666666666666,1,4195,41,Empirical
0.0,0,4196,41,Empirical
0.25,1,4197,41,Empirical
4.0,1,4198,41,Empirical
0.0,0,4199,41,Empirical
0.9999999999999999,1,4200,42,Empirical
1.0,1,4201,42,Empirical
3.0,1,4202,42,Empirical
0.3333333333333333,1,4203,42,Empirical
1.0,2,4204,42,Empirical
1.777777777777778,1,4205,42,Empirical
1.0,1,4206,42,Empirical
0.6666666666666665,1,4207,42,Empirical
0.5000000000000001,1,4208,42,Empirical
4.6,1,4209,42,Empirical
0.0,0,4210,42,Empirical
0.75,1,4211,42,Empirical
1.0,1,4212,42,Empirical
0.5,1,4213,42,Empirical
-0.13333333333333322,2,4214,42,Empirical
1.1111111111111114,1,4215,42,Empirical
1.0,2,4216,42,Empirical
-0.375,1,4217,42,Empirical
1.222222222222222,1,4218,42,Empirical
0.16666666666666666,1,4219,42,Empirical
1.0,1,4220,42,Empirical
0.875,1,4221,42,Empirical
2.0,2,4222,42,Empirical
0.5,1,4223,42,Empirical
3.4444444444444446,1,4224,42,Empirical
-0.2888888888888888,1,4225,42,Empirical
0.75,1,4226,42,Empirical
0.71875,3,4227,42,Empirical
1.3333333333333333,2,4228,42,Empirical
0.0,0,4229,42,Empirical
2.5,1,4230,42,Empirical
1.0701754385964912,2,4231,42,Empirical
-0.1,1,4232,42,Empirical
-0.3577777777777775,2,4233,42,Empirical
0.5000000000000001,1,4234,42,Empirical
2.111111111111111,1,4235,42,Empirical
2.666666666666667,2,4236,42,Empirical
1.2692307692307692,1,4237,42,Empirical
0.375,2,4238,42,Empirical
1.5,1,4239,42,Empirical
3.3999999999999995,4,4240,42,Empirical
5.0,2,4241,42,Empirical
1.4285714285714284,1,4242,42,Empirical
-0.25,1,4244,42,Empirical
2.0,2,4246,42,Empirical
-0.3333333333333333,1,4247,42,Empirical
0.5,1,4248,42,Empirical
1.0,1,4249,42,Empirical
0.0,0,4250,42,Empirical
0.6666666666666666,1,4251,42,Empirical
2.5,1,4252,42,Empirical
0.3,2,4253,42,Empirical
2.0,1,4255,42,Empirical
0.0,0,4256,42,Empirical
2.266666666666667,1,4257,42,Empirical
0.75,1,4258,42,Empirical
0.16666666666666666,1,4259,42,Empirical
0.39999999999999986,1,4260,42,Empirical
-0.39285714285714285,1,4261,42,Empirical
1.6666666666666665,2,4262,42,Empirical
0.7857142857142857,2,4263,42,Empirical
2.666666666666667,1,4264,42,Empirical
-0.37662337662337664,1,4265,42,Empirical
-0.5000000000000002,3,4266,42,Empirical
-0.3500000000000001,2,4267,42,Empirical
2.5,1,4268,42,Empirical
2.0,2,4269,42,Empirical
2.266666666666667,1,4270,42,Empirical
1.5,1,4271,42,Empirical
5.2,1,4272,42,Empirical
1.8,1,4273,42,Empirical
1.9666666666666668,1,4274,42,Empirical
1.5,1,4275,42,Empirical
0.1590909090909091,1,4276,42,Empirical
-1.1102230246251565e-16,1,4277,42,Empirical
1.5000000000000002,1,4278,42,Empirical
0.0,0,4279,42,Empirical
-0.3492063492063493,2,4280,42,Empirical
4.666666666666667,2,4281,42,Empirical
0.6666666666666667,2,4282,42,Empirical
3.0,1,4283,42,Empirical
0.0,0,4285,42,Empirical
