new,accumulated,year,label,paper_id,dataName
0,78,2010,All,995,PA
0,62,2010,All,996,PA
0,71,2010,All,997,PA
0,72,2010,All,998,PA
0,77,2010,All,999,PA
0,75,2010,All,1000,PA
0,67,2010,All,1001,PA
0,63,2010,All,1002,PA
0,73,2010,All,1003,PA
0,68,2010,All,1004,PA
0,78,2010,All,1005,PA
0,67,2010,All,1006,PA
0,54,2010,All,1007,PA
0,51,2010,All,1008,PA
0,38,2010,All,1009,PA
0,72,2010,All,1010,PA
0,59,2010,All,1011,PA
0,64,2010,All,1012,PA
0,86,2010,All,1013,PA
0,56,2010,All,1014,PA
0,87,2010,All,1015,PA
0,61,2010,All,1016,PA
0,65,2010,All,1017,PA
0,65,2010,All,1018,PA
0,57,2010,All,1019,PA
0,36,2010,All,1020,PA
0,64,2010,All,1021,PA
0,86,2010,All,1022,PA
0,41,2010,All,1023,PA
0,64,2010,All,1024,PA
0,51,2010,All,1025,PA
0,76,2010,All,1026,PA
0,46,2010,All,1027,PA
0,69,2010,All,1028,PA
0,63,2010,All,1029,PA
0,73,2010,All,1030,PA
0,46,2010,All,1031,PA
0,89,2010,All,1032,PA
0,68,2010,All,1033,PA
0,77,2010,All,1034,PA
0,67,2010,All,1035,PA
0,76,2010,All,1036,PA
0,49,2010,All,1037,PA
0,78,2010,All,1038,PA
0,48,2010,All,1039,PA
0,48,2010,All,1040,PA
0,69,2010,All,1041,PA
0,51,2010,All,1042,PA
0,64,2010,All,1043,PA
0,58,2010,All,1044,PA
0,48,2010,All,1045,PA
0,51,2010,All,1046,PA
0,57,2010,All,1047,PA
0,44,2010,All,1048,PA
0,66,2010,All,1049,PA
0,67,2010,All,1050,PA
0,65,2010,All,1051,PA
0,58,2010,All,1052,PA
0,73,2010,All,1053,PA
0,67,2010,All,1054,PA
0,56,2010,All,1055,PA
0,58,2010,All,1056,PA
0,58,2010,All,1057,PA
0,76,2010,All,1058,PA
0,77,2010,All,1059,PA
0,67,2010,All,1060,PA
0,62,2010,All,1061,PA
0,47,2010,All,1062,PA
0,60,2010,All,1063,PA
0,55,2010,All,1064,PA
0,65,2010,All,1065,PA
0,69,2010,All,1066,PA
0,74,2010,All,1067,PA
0,93,2010,All,1068,PA
0,66,2010,All,1069,PA
0,73,2010,All,1070,PA
0,52,2010,All,1071,PA
0,76,2010,All,1072,PA
0,74,2010,All,1073,PA
0,67,2010,All,1074,PA
0,55,2010,All,1075,PA
0,68,2010,All,1076,PA
0,83,2010,All,1077,PA
0,86,2010,All,1078,PA
0,64,2010,All,1079,PA
0,47,2010,All,1080,PA
0,70,2010,All,1081,PA
0,46,2010,All,1082,PA
0,64,2010,All,1083,PA
0,67,2010,All,1084,PA
0,70,2010,All,1085,PA
0,78,2010,All,1086,PA
0,56,2010,All,1087,PA
0,45,2010,All,1088,PA
0,55,2010,All,1089,PA
0,86,2010,All,1090,PA
0,66,2010,All,1091,PA
0,73,2010,All,1092,PA
0,79,2010,All,1093,PA
0,61,2010,All,1094,PA
0,82,2010,All,1095,PA
0,88,2010,All,1096,PA
0,56,2010,All,1097,PA
0,84,2010,All,1098,PA
0,52,2010,All,1099,PA
0,57,2010,All,1100,PA
0,61,2010,All,1101,PA
0,58,2010,All,1102,PA
0,52,2010,All,1103,PA
0,59,2010,All,1104,PA
0,67,2010,All,1105,PA
0,65,2010,All,1106,PA
0,53,2010,All,1107,PA
0,57,2010,All,1108,PA
0,61,2010,All,1109,PA
0,71,2010,All,1110,PA
0,74,2010,All,1111,PA
0,57,2010,All,1112,PA
0,59,2010,All,1113,PA
0,57,2010,All,1114,PA
0,71,2010,All,1115,PA
0,49,2010,All,1116,PA
0,43,2010,All,1117,PA
0,49,2010,All,1118,PA
0,58,2010,All,1119,PA
0,47,2010,All,1120,PA
0,63,2010,All,1121,PA
0,69,2010,All,1122,PA
0,52,2010,All,1123,PA
0,68,2010,All,1124,PA
0,51,2010,All,1125,PA
0,54,2010,All,1126,PA
0,50,2010,All,1127,PA
0,73,2010,All,1128,PA
0,73,2010,All,1129,PA
0,66,2010,All,1130,PA
0,50,2010,All,1131,PA
0,64,2010,All,1132,PA
0,71,2010,All,1133,PA
0,50,2010,All,1134,PA
0,58,2010,All,1135,PA
0,62,2010,All,1136,PA
0,58,2010,All,1137,PA
0,52,2010,All,1138,PA
0,54,2010,All,1139,PA
0,59,2010,All,1140,PA
0,56,2010,All,1141,PA
0,46,2010,All,1142,PA
0,58,2010,All,1143,PA
0,74,2010,All,1144,PA
0,47,2010,All,1145,PA
0,58,2010,All,1146,PA
0,74,2010,All,1147,PA
0,64,2010,All,1148,PA
0,57,2010,All,1149,PA
0,49,2010,All,1150,PA
0,67,2010,All,1151,PA
0,86,2010,All,1152,PA
0,73,2010,All,1153,PA
0,86,2010,All,1154,PA
0,55,2010,All,1155,PA
0,56,2010,All,1156,PA
0,85,2010,All,1157,PA
0,60,2010,All,1158,PA
0,62,2010,All,1159,PA
0,65,2010,All,1160,PA
0,50,2010,All,1161,PA
0,49,2010,All,1162,PA
0,48,2010,All,1163,PA
0,66,2010,All,1164,PA
0,65,2010,All,1165,PA
0,80,2010,All,1166,PA
0,72,2010,All,1167,PA
0,49,2010,All,1168,PA
0,72,2010,All,1169,PA
0,75,2010,All,1170,PA
0,60,2010,All,1171,PA
0,51,2010,All,1172,PA
0,57,2010,All,1173,PA
0,66,2010,All,1174,PA
0,50,2010,All,1175,PA
0,63,2010,All,1176,PA
0,80,2010,All,1177,PA
0,45,2010,All,1178,PA
0,39,2010,All,1179,PA
0,62,2010,All,1180,PA
0,35,2010,All,1181,PA
0,63,2010,All,1182,PA
0,56,2010,All,1183,PA
0,70,2010,All,1184,PA
0,65,2010,All,1185,PA
0,41,2010,All,1186,PA
0,51,2010,All,1187,PA
0,61,2010,All,1188,PA
0,48,2010,All,1189,PA
0,48,2010,All,1190,PA
0,66,2010,All,1191,PA
0,53,2010,All,1192,PA
0,51,2010,All,1193,PA
0,73,2010,All,1194,PA
0,46,2010,All,1195,PA
0,67,2010,All,1196,PA
0,33,2010,All,1197,PA
0,43,2010,All,1198,PA
0,52,2010,All,1199,PA
0,44,2010,All,1200,PA
0,86,2010,All,1201,PA
0,46,2010,All,1202,PA
0,74,2010,All,1203,PA
0,72,2010,All,1204,PA
0,99,2010,All,1205,PA
0,60,2010,All,1206,PA
0,67,2010,All,1207,PA
0,50,2010,All,1208,PA
0,41,2010,All,1209,PA
0,68,2010,All,1210,PA
0,70,2010,All,1211,PA
0,55,2010,All,1212,PA
0,40,2010,All,1213,PA
0,79,2010,All,1214,PA
0,56,2010,All,1215,PA
0,52,2010,All,1216,PA
0,71,2010,All,1217,PA
0,71,2010,All,1218,PA
0,38,2010,All,1219,PA
0,86,2010,All,1220,PA
0,47,2010,All,1221,PA
0,42,2010,All,1222,PA
0,83,2010,All,1223,PA
0,58,2010,All,1224,PA
0,66,2010,All,1225,PA
0,46,2010,All,1226,PA
0,38,2010,All,1227,PA
0,57,2010,All,1228,PA
0,41,2010,All,1229,PA
0,58,2010,All,1230,PA
0,46,2010,All,1231,PA
0,42,2010,All,1232,PA
0,44,2010,All,1233,PA
0,59,2010,All,1234,PA
0,53,2010,All,1235,PA
0,36,2010,All,1236,PA
0,39,2010,All,1237,PA
0,62,2010,All,1238,PA
0,48,2010,All,1239,PA
0,60,2010,All,1240,PA
0,56,2010,All,1241,PA
0,91,2010,All,1242,PA
0,38,2010,All,1243,PA
0,64,2010,All,1244,PA
0,45,2010,All,1245,PA
0,69,2010,All,1246,PA
0,56,2010,All,1247,PA
0,66,2010,All,1248,PA
0,60,2010,All,1249,PA
0,57,2010,All,1250,PA
0,61,2010,All,1251,PA
0,37,2010,All,1252,PA
0,50,2010,All,1253,PA
0,47,2010,All,1254,PA
0,72,2010,All,1255,PA
0,60,2010,All,1256,PA
0,60,2010,All,1257,PA
0,48,2010,All,1258,PA
0,81,2010,All,1259,PA
0,58,2010,All,1260,PA
0,41,2010,All,1261,PA
0,62,2010,All,1262,PA
0,54,2010,All,1263,PA
0,47,2010,All,1264,PA
0,64,2010,All,1265,PA
0,62,2010,All,1266,PA
0,70,2010,All,1267,PA
0,82,2010,All,1268,PA
0,52,2010,All,1269,PA
0,34,2010,All,1270,PA
0,53,2010,All,1271,PA
0,41,2010,All,1272,PA
0,62,2010,All,1273,PA
0,43,2010,All,1274,PA
0,55,2010,All,1275,PA
0,65,2010,All,1276,PA
0,77,2010,All,1277,PA
0,54,2010,All,1278,PA
0,51,2010,All,1279,PA
0,68,2010,All,1280,PA
0,49,2010,All,1281,PA
0,53,2010,All,1282,PA
0,53,2010,All,1283,PA
0,71,2010,All,1284,PA
0,59,2010,All,1285,PA
0,60,2010,All,1286,PA
0,44,2010,All,1287,PA
0,41,2010,All,1288,PA
0,54,2010,All,1289,PA
0,59,2010,All,1290,PA
0,66,2010,All,1291,PA
0,67,2010,All,1292,PA
0,70,2010,All,1293,PA
0,59,2010,All,1294,PA
0,45,2010,All,1295,PA
0,60,2010,All,1296,PA
0,46,2010,All,1297,PA
0,61,2010,All,1298,PA
0,62,2010,All,1299,PA
0,40,2010,All,1300,PA
0,58,2010,All,1301,PA
0,49,2010,All,1302,PA
0,54,2010,All,1303,PA
0,41,2010,All,1304,PA
0,34,2010,All,1305,PA
0,57,2010,All,1306,PA
0,54,2010,All,1307,PA
0,38,2010,All,1308,PA
0,62,2010,All,1309,PA
0,51,2010,All,1310,PA
0,42,2010,All,1311,PA
0,45,2010,All,1312,PA
0,41,2010,All,1313,PA
0,56,2010,All,1314,PA
0,40,2010,All,1315,PA
0,47,2010,All,1316,PA
0,52,2010,All,1317,PA
0,54,2010,All,1318,PA
0,37,2010,All,1319,PA
0,37,2010,All,1320,PA
0,52,2010,All,1321,PA
0,41,2010,All,1322,PA
0,54,2010,All,1323,PA
0,26,2010,All,1324,PA
0,56,2010,All,1325,PA
0,42,2010,All,1326,PA
0,52,2010,All,1327,PA
0,55,2010,All,1328,PA
0,47,2010,All,1329,PA
0,46,2010,All,1330,PA
0,58,2010,All,1331,PA
0,52,2010,All,1332,PA
0,72,2010,All,1333,PA
0,33,2010,All,1334,PA
0,48,2010,All,1335,PA
0,62,2010,All,1336,PA
0,59,2010,All,1337,PA
0,56,2010,All,1338,PA
0,44,2010,All,1339,PA
0,41,2010,All,1340,PA
0,58,2010,All,1341,PA
0,70,2010,All,1342,PA
0,66,2010,All,1343,PA
0,50,2010,All,1344,PA
0,51,2010,All,1345,PA
0,53,2010,All,1346,PA
0,34,2010,All,1347,PA
0,34,2010,All,1348,PA
0,48,2010,All,1349,PA
0,45,2010,All,1350,PA
0,51,2010,All,1351,PA
0,43,2010,All,1352,PA
0,47,2010,All,1353,PA
0,37,2010,All,1354,PA
0,63,2010,All,1355,PA
0,41,2010,All,1356,PA
0,50,2010,All,1357,PA
0,48,2010,All,1358,PA
0,36,2010,All,1359,PA
0,42,2010,All,1360,PA
0,68,2010,All,1361,PA
0,51,2010,All,1362,PA
0,31,2010,All,1363,PA
0,77,2010,All,1364,PA
0,44,2010,All,1365,PA
0,70,2010,All,1366,PA
0,72,2010,All,1367,PA
0,41,2010,All,1368,PA
0,62,2010,All,1369,PA
0,55,2010,All,1370,PA
0,41,2010,All,1371,PA
0,66,2010,All,1372,PA
0,43,2010,All,1373,PA
0,59,2010,All,1374,PA
0,66,2010,All,1375,PA
0,54,2010,All,1376,PA
0,72,2010,All,1377,PA
0,54,2010,All,1378,PA
0,50,2010,All,1379,PA
0,56,2010,All,1380,PA
0,26,2010,All,1381,PA
0,48,2010,All,1382,PA
0,69,2010,All,1383,PA
0,44,2010,All,1384,PA
0,46,2010,All,1385,PA
0,63,2010,All,1386,PA
0,48,2010,All,1387,PA
0,47,2010,All,1388,PA
0,67,2010,All,1389,PA
0,53,2010,All,1390,PA
0,52,2010,All,1391,PA
0,36,2010,All,1392,PA
0,80,2010,All,1393,PA
0,71,2010,All,1394,PA
0,42,2010,All,1395,PA
0,72,2010,All,1396,PA
0,46,2010,All,1397,PA
0,81,2010,All,1398,PA
0,35,2010,All,1399,PA
0,48,2010,All,1400,PA
0,52,2010,All,1401,PA
0,43,2010,All,1402,PA
0,48,2010,All,1403,PA
0,37,2010,All,1404,PA
0,44,2010,All,1405,PA
0,42,2010,All,1406,PA
0,38,2010,All,1407,PA
0,76,2010,All,1408,PA
0,50,2010,All,1409,PA
0,44,2010,All,1410,PA
0,54,2010,All,1411,PA
0,37,2010,All,1412,PA
0,41,2010,All,1413,PA
0,41,2010,All,1414,PA
0,51,2010,All,1415,PA
0,49,2010,All,1416,PA
0,64,2010,All,1417,PA
0,42,2010,All,1418,PA
0,56,2010,All,1419,PA
0,43,2010,All,1420,PA
0,35,2010,All,1421,PA
0,39,2010,All,1422,PA
0,64,2010,All,1423,PA
0,48,2010,All,1424,PA
0,40,2010,All,1425,PA
0,52,2010,All,1426,PA
0,48,2010,All,1427,PA
0,65,2010,All,1428,PA
0,52,2010,All,1429,PA
0,54,2010,All,1430,PA
0,52,2010,All,1431,PA
0,55,2010,All,1432,PA
0,36,2010,All,1433,PA
0,77,2010,All,1434,PA
0,69,2010,All,1435,PA
0,90,2010,All,1436,PA
0,58,2010,All,1437,PA
0,40,2010,All,1438,PA
0,44,2010,All,1439,PA
0,54,2010,All,1440,PA
0,62,2010,All,1441,PA
0,45,2010,All,1442,PA
0,58,2010,All,1443,PA
0,52,2010,All,1444,PA
0,38,2010,All,1445,PA
0,54,2010,All,1446,PA
0,69,2010,All,1447,PA
0,37,2010,All,1448,PA
0,46,2010,All,1449,PA
0,48,2010,All,1450,PA
0,39,2010,All,1451,PA
0,46,2010,All,1452,PA
0,35,2010,All,1453,PA
0,62,2010,All,1454,PA
0,76,2010,All,1455,PA
0,57,2010,All,1456,PA
0,52,2010,All,1457,PA
0,50,2010,All,1458,PA
0,59,2010,All,1459,PA
0,51,2010,All,1460,PA
0,58,2010,All,1461,PA
0,66,2010,All,1462,PA
0,48,2010,All,1463,PA
0,47,2010,All,1464,PA
0,52,2010,All,1465,PA
0,39,2010,All,1466,PA
0,50,2010,All,1467,PA
0,54,2010,All,1468,PA
0,65,2010,All,1469,PA
0,35,2010,All,1470,PA
0,52,2010,All,1471,PA
0,45,2010,All,1472,PA
0,74,2010,All,1473,PA
0,54,2010,All,1474,PA
0,43,2010,All,1475,PA
0,74,2010,All,1476,PA
0,52,2010,All,1477,PA
0,57,2010,All,1478,PA
0,51,2010,All,1479,PA
0,61,2010,All,1480,PA
0,43,2010,All,1481,PA
0,62,2010,All,1482,PA
0,51,2010,All,1483,PA
0,48,2010,All,1484,PA
0,40,2010,All,1485,PA
0,71,2010,All,1486,PA
0,67,2010,All,1487,PA
0,53,2010,All,1488,PA
0,53,2010,All,1489,PA
0,34,2010,All,1490,PA
0,63,2010,All,1491,PA
0,44,2010,All,1492,PA
0,34,2010,All,1493,PA
0,65,2010,All,1494,PA
0,46,2010,All,1495,PA
0,64,2010,All,1496,PA
0,44,2010,All,1497,PA
0,49,2010,All,1498,PA
0,49,2010,All,1499,PA
0,63,2010,All,1500,PA
0,51,2010,All,1501,PA
0,45,2010,All,1502,PA
0,47,2010,All,1503,PA
0,45,2010,All,1504,PA
0,40,2010,All,1505,PA
0,48,2010,All,1506,PA
0,57,2010,All,1507,PA
0,48,2010,All,1508,PA
0,35,2010,All,1509,PA
0,30,2010,All,1510,PA
0,57,2010,All,1511,PA
0,64,2010,All,1512,PA
0,44,2010,All,1513,PA
0,46,2010,All,1514,PA
0,58,2010,All,1515,PA
0,55,2010,All,1516,PA
0,36,2010,All,1517,PA
0,45,2010,All,1518,PA
0,32,2010,All,1519,PA
0,76,2010,All,1520,PA
0,44,2010,All,1521,PA
0,45,2010,All,1522,PA
0,29,2010,All,1523,PA
0,62,2010,All,1524,PA
0,43,2010,All,1525,PA
0,45,2010,All,1526,PA
0,40,2010,All,1527,PA
0,36,2010,All,1528,PA
0,54,2010,All,1529,PA
0,50,2010,All,1530,PA
0,53,2010,All,1531,PA
0,39,2010,All,1532,PA
0,57,2010,All,1533,PA
0,33,2010,All,1534,PA
0,37,2010,All,1535,PA
0,46,2010,All,1536,PA
0,54,2010,All,1537,PA
0,49,2010,All,1538,PA
0,34,2010,All,1539,PA
0,65,2010,All,1540,PA
0,45,2010,All,1541,PA
0,50,2010,All,1542,PA
0,44,2010,All,1543,PA
0,42,2010,All,1544,PA
0,62,2010,All,1545,PA
0,33,2010,All,1546,PA
0,49,2010,All,1547,PA
0,49,2010,All,1548,PA
0,51,2010,All,1549,PA
0,55,2010,All,1550,PA
0,65,2010,All,1551,PA
0,50,2010,All,1552,PA
0,53,2010,All,1553,PA
0,42,2010,All,1554,PA
0,51,2010,All,1555,PA
0,41,2010,All,1556,PA
0,44,2010,All,1557,PA
0,32,2010,All,1558,PA
0,33,2010,All,1559,PA
0,61,2010,All,1560,PA
0,54,2010,All,1561,PA
0,45,2010,All,1562,PA
0,47,2010,All,1563,PA
0,65,2010,All,1564,PA
0,44,2010,All,1565,PA
0,44,2010,All,1566,PA
0,51,2010,All,1567,PA
0,40,2010,All,1568,PA
0,60,2010,All,1569,PA
0,57,2010,All,1570,PA
0,55,2010,All,1571,PA
0,38,2010,All,1572,PA
0,43,2010,All,1573,PA
0,29,2010,All,1574,PA
0,58,2010,All,1575,PA
0,46,2010,All,1576,PA
0,35,2010,All,1577,PA
0,57,2010,All,1578,PA
0,62,2010,All,1579,PA
0,56,2010,All,1580,PA
0,43,2010,All,1581,PA
0,44,2010,All,1582,PA
0,45,2010,All,1583,PA
0,61,2010,All,1584,PA
0,59,2010,All,1585,PA
0,43,2010,All,1586,PA
0,54,2010,All,1587,PA
0,60,2010,All,1588,PA
0,50,2010,All,1589,PA
0,66,2010,All,1590,PA
0,38,2010,All,1591,PA
0,42,2010,All,1592,PA
0,43,2010,All,1593,PA
0,50,2010,All,1594,PA
0,50,2010,All,1595,PA
0,51,2010,All,1596,PA
0,44,2010,All,1597,PA
0,37,2010,All,1598,PA
0,56,2010,All,1599,PA
0,53,2010,All,1600,PA
0,43,2010,All,1601,PA
0,43,2010,All,1602,PA
0,42,2010,All,1603,PA
0,33,2010,All,1604,PA
0,46,2010,All,1605,PA
0,53,2010,All,1606,PA
0,49,2010,All,1607,PA
0,46,2010,All,1608,PA
0,51,2010,All,1609,PA
0,35,2010,All,1610,PA
0,29,2010,All,1611,PA
0,40,2010,All,1612,PA
0,40,2010,All,1613,PA
0,49,2010,All,1614,PA
0,34,2010,All,1615,PA
0,30,2010,All,1616,PA
0,47,2010,All,1617,PA
0,34,2010,All,1618,PA
0,40,2010,All,1619,PA
0,49,2010,All,1620,PA
0,54,2010,All,1621,PA
0,50,2010,All,1622,PA
0,37,2010,All,1623,PA
0,52,2010,All,1624,PA
0,31,2010,All,1625,PA
0,30,2010,All,1626,PA
0,41,2010,All,1627,PA
0,50,2010,All,1628,PA
0,37,2010,All,1629,PA
0,49,2010,All,1630,PA
0,37,2010,All,1631,PA
0,39,2010,All,1632,PA
0,28,2010,All,1633,PA
0,46,2010,All,1634,PA
0,51,2010,All,1635,PA
0,47,2010,All,1636,PA
0,82,2010,All,1637,PA
0,73,2010,All,1638,PA
0,53,2010,All,1639,PA
0,28,2010,All,1640,PA
0,45,2010,All,1641,PA
0,76,2010,All,1642,PA
0,49,2010,All,1643,PA
0,44,2010,All,1644,PA
0,43,2010,All,1645,PA
0,47,2010,All,1646,PA
0,22,2010,All,1647,PA
0,68,2010,All,1648,PA
0,31,2010,All,1649,PA
0,36,2010,All,1650,PA
0,34,2010,All,1651,PA
0,46,2010,All,1652,PA
0,53,2010,All,1653,PA
0,35,2010,All,1654,PA
0,36,2010,All,1655,PA
0,51,2010,All,1656,PA
0,42,2010,All,1657,PA
0,37,2010,All,1658,PA
0,51,2010,All,1659,PA
0,48,2010,All,1660,PA
0,65,2010,All,1661,PA
0,43,2010,All,1662,PA
0,42,2010,All,1663,PA
0,64,2010,All,1664,PA
0,32,2010,All,1665,PA
0,49,2010,All,1666,PA
0,36,2010,All,1667,PA
0,42,2010,All,1668,PA
0,28,2010,All,1669,PA
0,18,2010,All,1670,PA
0,47,2010,All,1671,PA
0,31,2010,All,1672,PA
0,55,2010,All,1673,PA
0,40,2010,All,1674,PA
0,36,2010,All,1675,PA
0,34,2010,All,1676,PA
0,38,2010,All,1677,PA
0,59,2010,All,1678,PA
0,38,2010,All,1679,PA
0,62,2010,All,1680,PA
0,40,2010,All,1681,PA
0,44,2010,All,1682,PA
0,34,2010,All,1683,PA
0,41,2010,All,1684,PA
0,32,2010,All,1685,PA
0,57,2010,All,1686,PA
0,63,2010,All,1687,PA
0,60,2010,All,1688,PA
0,40,2010,All,1689,PA
0,41,2010,All,1690,PA
0,29,2010,All,1691,PA
0,53,2010,All,1692,PA
0,70,2010,All,1693,PA
0,39,2010,All,1694,PA
0,47,2010,All,1695,PA
0,49,2010,All,1696,PA
0,65,2010,All,1697,PA
0,44,2010,All,1698,PA
0,51,2010,All,1699,PA
0,62,2010,All,1700,PA
0,54,2010,All,1701,PA
0,46,2010,All,1702,PA
0,45,2010,All,1703,PA
0,39,2010,All,1704,PA
0,54,2010,All,1705,PA
0,55,2010,All,1706,PA
0,39,2010,All,1707,PA
0,46,2010,All,1708,PA
0,35,2010,All,1709,PA
0,56,2010,All,1710,PA
0,42,2010,All,1711,PA
0,36,2010,All,1712,PA
0,50,2010,All,1713,PA
0,47,2010,All,1714,PA
0,19,2010,All,1715,PA
0,40,2010,All,1716,PA
0,27,2010,All,1717,PA
0,46,2010,All,1718,PA
0,55,2010,All,1719,PA
0,40,2010,All,1720,PA
0,35,2010,All,1721,PA
0,38,2010,All,1722,PA
0,44,2010,All,1723,PA
0,42,2010,All,1724,PA
0,48,2010,All,1725,PA
0,52,2010,All,1726,PA
0,33,2010,All,1727,PA
0,46,2010,All,1728,PA
0,33,2010,All,1729,PA
0,37,2010,All,1730,PA
0,46,2010,All,1731,PA
0,38,2010,All,1732,PA
0,41,2010,All,1733,PA
0,49,2010,All,1734,PA
0,58,2010,All,1735,PA
0,42,2010,All,1736,PA
0,42,2010,All,1737,PA
0,58,2010,All,1738,PA
0,52,2010,All,1739,PA
0,68,2010,All,1740,PA
0,36,2010,All,1741,PA
0,29,2010,All,1742,PA
0,40,2010,All,1743,PA
0,41,2010,All,1744,PA
0,43,2010,All,1745,PA
0,27,2010,All,1746,PA
0,28,2010,All,1747,PA
0,51,2010,All,1748,PA
0,57,2010,All,1749,PA
0,57,2010,All,1750,PA
0,49,2010,All,1751,PA
0,40,2010,All,1752,PA
0,26,2010,All,1753,PA
0,25,2010,All,1754,PA
0,42,2010,All,1755,PA
0,52,2010,All,1756,PA
0,48,2010,All,1757,PA
0,44,2010,All,1758,PA
0,30,2010,All,1759,PA
0,49,2010,All,1760,PA
0,35,2010,All,1761,PA
0,31,2010,All,1762,PA
0,55,2010,All,1763,PA
0,43,2010,All,1764,PA
0,38,2010,All,1765,PA
0,57,2010,All,1766,PA
0,49,2010,All,1767,PA
0,40,2010,All,1768,PA
0,44,2010,All,1769,PA
0,44,2010,All,1770,PA
0,55,2010,All,1771,PA
0,54,2010,All,1772,PA
0,25,2010,All,1773,PA
0,35,2010,All,1774,PA
0,59,2010,All,1775,PA
0,44,2010,All,1776,PA
0,44,2010,All,1777,PA
0,36,2010,All,1778,PA
0,45,2010,All,1779,PA
0,49,2010,All,1780,PA
0,41,2010,All,1781,PA
0,41,2010,All,1782,PA
0,37,2010,All,1783,PA
0,53,2010,All,1784,PA
0,18,2010,All,1785,PA
0,41,2010,All,1786,PA
0,40,2010,All,1787,PA
0,46,2010,All,1788,PA
0,40,2010,All,1789,PA
0,39,2010,All,1790,PA
0,38,2010,All,1791,PA
0,55,2010,All,1792,PA
0,23,2010,All,1793,PA
0,44,2010,All,1794,PA
0,25,2010,All,1795,PA
0,45,2010,All,1796,PA
0,34,2010,All,1797,PA
0,36,2010,All,1798,PA
0,39,2010,All,1799,PA
0,33,2010,All,1800,PA
0,44,2010,All,1801,PA
0,46,2010,All,1802,PA
0,32,2010,All,1803,PA
0,42,2010,All,1804,PA
0,32,2010,All,1805,PA
0,37,2010,All,1806,PA
0,41,2010,All,1807,PA
0,37,2010,All,1808,PA
0,44,2010,All,1809,PA
0,40,2010,All,1810,PA
0,39,2010,All,1811,PA
0,29,2010,All,1812,PA
0,52,2010,All,1813,PA
0,62,2010,All,1814,PA
0,44,2010,All,1815,PA
0,63,2010,All,1816,PA
0,34,2010,All,1817,PA
0,43,2010,All,1818,PA
0,37,2010,All,1819,PA
0,32,2010,All,1820,PA
0,52,2010,All,1821,PA
0,40,2010,All,1822,PA
0,35,2010,All,1823,PA
0,47,2010,All,1824,PA
0,44,2010,All,1825,PA
0,40,2010,All,1826,PA
0,41,2010,All,1827,PA
0,45,2010,All,1828,PA
0,48,2010,All,1829,PA
0,44,2010,All,1830,PA
0,29,2010,All,1831,PA
0,35,2010,All,1832,PA
0,32,2010,All,1833,PA
0,49,2010,All,1834,PA
0,38,2010,All,1835,PA
0,43,2010,All,1836,PA
0,42,2010,All,1837,PA
0,41,2010,All,1838,PA
0,62,2010,All,1839,PA
0,47,2010,All,1840,PA
0,32,2010,All,1841,PA
0,53,2010,All,1842,PA
0,44,2010,All,1843,PA
0,61,2010,All,1844,PA
0,40,2010,All,1845,PA
0,41,2010,All,1846,PA
0,25,2010,All,1847,PA
0,55,2010,All,1848,PA
0,46,2010,All,1849,PA
0,47,2010,All,1850,PA
0,50,2010,All,1851,PA
0,46,2010,All,1852,PA
0,41,2010,All,1853,PA
0,47,2010,All,1854,PA
0,49,2010,All,1855,PA
0,39,2010,All,1856,PA
0,18,2010,All,1857,PA
0,38,2010,All,1858,PA
0,34,2010,All,1859,PA
0,50,2010,All,1860,PA
0,36,2010,All,1861,PA
0,35,2010,All,1862,PA
0,33,2010,All,1863,PA
0,35,2010,All,1864,PA
0,29,2010,All,1865,PA
0,37,2010,All,1866,PA
0,40,2010,All,1867,PA
0,47,2010,All,1868,PA
0,35,2010,All,1869,PA
0,27,2010,All,1870,PA
0,48,2010,All,1871,PA
0,51,2010,All,1872,PA
0,49,2010,All,1873,PA
0,33,2010,All,1874,PA
0,39,2010,All,1875,PA
0,32,2010,All,1876,PA
0,53,2010,All,1877,PA
0,41,2010,All,1878,PA
0,28,2010,All,1879,PA
0,45,2010,All,1880,PA
0,39,2010,All,1881,PA
0,34,2010,All,1882,PA
0,22,2010,All,1883,PA
0,34,2010,All,1884,PA
0,52,2010,All,1885,PA
0,32,2010,All,1886,PA
0,35,2010,All,1887,PA
0,36,2010,All,1888,PA
0,35,2010,All,1889,PA
0,45,2010,All,1890,PA
0,59,2010,All,1891,PA
0,48,2010,All,1892,PA
0,63,2010,All,1893,PA
0,53,2010,All,1894,PA
0,47,2010,All,1895,PA
0,37,2010,All,1896,PA
0,49,2010,All,1897,PA
0,48,2010,All,1898,PA
0,57,2010,All,1899,PA
0,46,2010,All,1900,PA
0,38,2010,All,1901,PA
0,37,2010,All,1902,PA
0,34,2010,All,1903,PA
0,46,2010,All,1904,PA
0,44,2010,All,1905,PA
0,31,2010,All,1906,PA
0,32,2010,All,1907,PA
0,28,2010,All,1908,PA
0,49,2010,All,1909,PA
0,24,2010,All,1910,PA
0,42,2010,All,1911,PA
0,44,2010,All,1912,PA
0,34,2010,All,1913,PA
0,31,2010,All,1914,PA
0,30,2010,All,1915,PA
0,36,2010,All,1916,PA
0,33,2010,All,1917,PA
0,42,2010,All,1918,PA
0,31,2010,All,1919,PA
0,31,2010,All,1920,PA
0,36,2010,All,1921,PA
0,34,2010,All,1922,PA
0,29,2010,All,1923,PA
0,37,2010,All,1924,PA
0,34,2010,All,1925,PA
0,40,2010,All,1926,PA
